Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Ticker,Info.Country,Info.List,Info.Industry,Info.ReportDate.Next,Stock.LatestPrice,Stock.Return.Act_1d,Stock.Return.Act_1w,Stock.Return.Act_1m,Stock.Return.Act_3m,Stock.Return.Act_6m,Stock.Return.Act_1y,Stock.Return.Act_3y,Stock.Return.Act_5y,Valuation.MarketCap,Valuation.P_E.Latest,Valuation.P_E.Avg_1y,Valuation.P_E.Avg_3y,Valuation.P_S.Latest,Valuation.P_S.Avg_1y,Valuation.P_S.Avg_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Avg_1y,Valuation.P_FCF.Avg_3y,TA.MA5_MA20,TA.MA20_MA70,TA.MA50_MA200,Strat.Graham,Profitability.ROC
SE0006370730,"Lifco förvärvar och utvecklar nischade företag inom tre affärsområden:

Dental: Grossister av tandvårdsprodukter, främst på den tyska och skandinaviska marknaden. Andel av företagets omsättning 48%
Demolition & Tools: Verktygsförsäljning till i första hand kran- och grävmaskinsföretag i USA, Europa och Asien. Andel av företagets omsättning 19%
System Solutions: Verksamt inom: Fordonsinredning, Kontraktstillverkning, Miljöteknologi, sågverksutrustning och rörrenovering. Andel av företagets omsättning 33%",Lifco,LIFCO B,Sverige,Large Cap,Investmentbolag,2017-05-04,246.699996948242,-0.0139888096600771,0.00734995119273663,-0.0605483949184418,0.0365546084940434,0.0471137128770351,-0.00121458724606782,,,22410.970703125,22.962080001831,22.1275005340576,21.8747005462646,2.39458990097045,2.27101898193359,2.24513101577758,-94.9617309570312,-70.4112472534179,-22.6285591125488,-0.0461074747145176,0.047481894493103,0.0459775924682617,,0.206298008561134
SE0008963888,,LifeAir,LAIR MTF,Sverige,NGM,Sjukvård,,4.21999979019165,-0.104034021496773,-0.120833419263363,-0.0725275576114655,-0.345736473798752,-0.296666711568832,-0.120833419263363,-0.751764774322509,-0.87588232755661,11.9945096969604,-1.40451300144195,-16.4223003387451,-19.2562103271484,9.74370956420898,9.89656543731689,8.72523975372314,-1.42842805385589,-14.0709495544433,-13.5741100311279,-0.0410218238830566,-0.0666598677635193,-0.218068853020668,2,-2.10031700134277
SE0000819054,,Lifeassays,LIFE B,Sverige,NGM,Läkemedel,2017-04-27,0.0350000001490116,-0.0277777314186096,,-0.239130437374115,-0.0540540590882301,-0.326923102140427,0.249999955296516,-0.962365567684173,,57.9720001220703,-3.01724100112915,-3.08912301063537,-3.4219810962677,7.83511400222778,8.29855155944824,9.67726421356201,-2.75637102127075,-2.89532089233398,-3.23710894584655,-0.0299727320671082,-0.0708861351013184,-0.0963547825813293,1,-0.866235435009002
SE0005126125,,Lightlab,LLSW B,Sverige,First North,Produktion,2017-05-11,0.980000019073486,-0.0101009998470545,-0.0392156504094601,0.0425532162189484,-0.0925926119089127,-0.048543643206358,-0.234374955296516,-0.623076915740966,-0.959440946578979,88.1950988769531,-6.92579507827758,-16.9248695373535,-11.6204395294189,6.81411600112915,10.0977096557617,9.69006156921386,-3.73723888397216,-9.1412649154663,-5.57937097549438,0.0291612148284912,-0.0381888151168823,-0.0722762942314148,2,-0.169117391109467
SE0001852419,,Lindab,LIAB,Sverige,Mid Cap,Byggprodukter,2017-05-09,93,-0.00747061846777797,0.0604333318769932,0.148148149251938,0.259309440851212,0.220472484827042,0.342960268259048,0.165413498878479,1.03501093387603,7098.8759765625,22.4648494720458,18.4915409088134,19.0811290740966,0.892379105091094,0.728615999221801,0.75616031885147,16.3192596435546,14.1985397338867,19.8775405883789,0.0383946895599365,0.10875940322876,0.0251756906509399,2,0.0907751843333244
NO0010219702,,Link Mobility,LINK,Norge,OB Match,Kommunikation,2017-05-04,126.5,-0.00393700785934925,0.063025213778019,-0.0488721802830696,-0.0594795569777489,-0.145270273089409,0.916666626930236,5.32499980926513,,1219.58703613281,-242.848907470703,-13.6490201950073,-2.58918809890747,1.64834594726562,1.64285004138946,1.40106201171875,-12.7606496810913,25.3334102630615,-9.91462993621826,-0.0301122069358826,-0.0229382514953613,-0.0835583209991455,1,0.0107274791225791
SE0006993804,,Link Prop,LINKAB,Sverige,First North,Fastigheter,,120,0.00840336177498102,0.0503282248973846,0.0643015503883362,0.113689094781876,0.113689094781876,0.165048539638519,,,176.399993896484,19.9866790771484,19.9866790771484,,6.34144592285156,6.34144592285156,,12.7180995941162,12.7180995941162,,0.0375138521194458,0.0371990203857422,0.00720357894897461,,0.0749768689274788
SE0007387246,,Litium,LITI,Sverige,Aktietorget,Kommunikation,2017-05-04,8.19999980926513,,0.0123456073924899,-0.0352941378951073,-0.0628571659326553,-0.0681818574666977,,,,54.0625991821289,-10.981650352478,-5.49082612991333,-3.66055107116699,2.36184406280517,1.18092203140258,0.787281215190887,-8.79925155639648,-4.39962577819824,-2.93308401107788,-0.0132371187210083,-0.0328372716903687,-0.0237663388252258,1,-0.214518293738365
SE0009696792,,Logistea,LOG,Sverige,First North,Fastigheter,,104,0.0196078438311815,0.0196078438311815,,,,,,,0.104000002145767,,,,,,,,,,-0.0147079229354858,,,,
DK0060000107,,Lollands Bank,LOLB,Denmark,Small Cap,Bank,2017-05-10,375.5,,-0.011842105537653,0.0358620695769787,0.0743919909000397,0.401119381189346,0.965968549251556,0.74651163816452,2.14225935935974,0.375499993562698,,,,,,,,,,-0.0094839334487915,0.041789174079895,0.227216243743896,,
SE0002683557,"Loomis erbjuder ett sortiment av helhetslösningar för värdehantering. Kunderna återfinns främst inom banksektorn och detaljhandeln. Loomis tjänster för värdehantering delas in i tre områden: Värdetransporter, Kontanthantering och Internationell värdelogistik. Loomis har cirka 400 lokalkontor i 20 länder.",Loomis,LOOM B,Sverige,Large Cap,Tjänster & Leverans,2017-05-04,325.5,-0.00245169410482049,0.0146509110927582,0.0320228487253189,0.186224520206451,0.28808867931366,0.511142134666442,0.660714268684387,2.9216866493225,24503.310546875,18.719160079956,16.037649154663,16.8321990966796,1.43739700317382,1.18483304977416,1.22350895404815,14.3714504241943,18.8893795013427,22.2567691802978,-0.0136000514030457,0.0924101993441582,0.128789782524109,4,0.178693816065788
SE0000418873,,Lovisagruvan,LOVI,Sverige,Aktietorget,Gruv & Metall,2017-04-20,83.75,,0.0339506156742573,-0.066852368414402,0.278625935316086,1.15295624732971,1.71035599708557,1.88793110847473,1.79166674613952,286.173706054687,20.4412899017333,-5.31564712524414,20.2380504608154,6.8626799583435,5.53759384155273,5.05244398117065,66.5520324707031,7.14911699295043,-63.1189498901367,-0.0617634691298008,0.136910796165466,0.456529170274734,3,0.319419205188751
CA54928Q1081,,Lucara Diamond,LUC,Sverige,Mid Cap,Gruv & Metall,2017-05-02,19.1000003814697,-0.0103626362979412,-0.0103626362979412,-0.0947867333889008,-0.0205128006637096,-0.165938839316368,-0.248031467199326,0.572016537189483,1.78832125663757,7301.01318359375,15.3155298233032,11.1095104217529,11.5195903778076,2.9783170223236,2.75634288787841,2.77826499938964,-13.7174701690673,-4.27023315429687,-7.37854194641113,-0.0343112945556641,0.00600302219390869,-0.105073630809784,3,0.772676467895507
SE0001384850,,Lucent Oil,LUCE,Sverige,Aktietorget,Olja & Gas,,1.38999998569488,0.00724636949598789,0.053030252456665,-0.114649727940559,-0.80694442987442,-0.75178575515747,-0.794074118137359,-0.551612913608551,-0.858883261680603,3.4068899154663,0.355071902275085,-0.994569778442382,9.61327457427978,0.230678498744965,1.11124503612518,1.1190960407257,0.211319297552109,10.5835304260253,17.1689300537109,-0.02902752161026,-0.699679315090179,-0.427049726247787,3,-2.16929984092712
DK0010287234,,Lundbeck,LUN,Denmark,Large Cap,Läkemedel,2017-05-10,349.899993896484,,0.0342891104519367,-0.00962353218346834,0.194605678319931,0.306084364652634,0.332444727420807,1.3326666355133,1.81723022460937,68753.6015625,42.6514892578125,53.0165405273437,25.5030803680419,4.27705097198486,3.25162506103515,3.26058101654052,21.8265399932861,-51.3729400634765,8.64528560638427,0.0264327526092529,0.0513240098953247,0.171071887016296,1,0.287315279245377
SE0000108847,"Lundbergs är ett investmentbolag som, genom att vara aktiv och långsiktig ägare, förvaltar och utvecklar ett antal företag. I portföljen finns det helägda onoterade fastighetsbolaget Fastighets AB L E Lundberg och de börsnoterade dotterföretagen Holmen och Hufvudstaden. Lundbergs har också aktieinnehav i Handelsbanken, Husqvarna, Industrivärden, Indutrade, Skanska och Sandvik. Fastighets AB Lundbergs fastighetsbestånd uppgår till 151 hel och delägda fastigheter i Mellan och Sydsverige. Fastighetsbeståndet består främst av centrala lägenheter, kontors- och butikslokaler.",Lundbergföretagen,LUND B,Sverige,Large Cap,Investmentbolag,,673,0.0112697221338749,0.0143180107697845,0.0615141950547695,0.150427356362343,0.208258539438248,0.442967414855957,1.03261852264404,2.36500000953674,83452,6.8168601989746,8.77455997467041,10.0233001708984,4.31120491027832,2.63684105873107,2.85628294944763,45.3790092468261,30.545539855957,34.7012100219726,0.00075232982635498,0.0805374309420586,0.0876046344637871,,0.163396611809731
CA5503711080,,Lundin Gold,LUG,Sverige,Mid Cap,Gruv & Metall,2017-05-10,39.9000015258789,0.0126903541386127,-0.0196560006588697,0.0555556155741215,0.05277044698596,0.108333379030228,0.105263240635395,,,4336.1318359375,-7.79159879684448,-16.0938606262207,-32.7266311645507,,,,-5.91183710098266,-4.98568296432495,-4.20270299911499,0.0241273641586304,-0.00321632623672485,0.0316356420516968,1,-0.216644495725632
SE0001134529,"Lundin Mining är en producent av basmetaller med verksamhet i Chile, Portugal, Spanien, Sverige och USA. Företagets gruvor har produktion av koppar, nickel, bly och zink. Företaget äger även andelar i koppar/koboltgruvan i demokratiska republiken Kongo och Freeport Cobalt Oy som inkluderar kobolt raffinaderiet i Kokkola i Finland.",Lundin Mining,LUMI SDB,Sverige,Large Cap,Gruv & Metall,2017-04-26,50.5499992370605,0.0214184187352657,0.0109999850392342,0.0331085026264191,-0.0981266796588898,0.0721102356910706,0.838181734085083,0.40377676486969,0.789380490779876,36708.6015625,-6.99199199676513,-3.6862199306488,-6.80286407470703,2.42348909378051,1.83515298366546,1.92867600917816,9.43214035034179,10.4293203353881,9.20400142669677,0.065341591835022,-0.0732638239860535,0.0823174640536308,3,0.05918288230896
SE0000825820,"Lundin Petroleum är ett svenskt prospekterings- och produktionsbolag i olje- och gassektorn. Företaget har prospekterings- och produktionstillgångar koncentrerade till två huvudsakliga områden, Norge och Sydostasien. Lundin Petroleum har även tillgångar i Frankrike, Nederländerna och Ryssland.",Lundin Petroleum,LUPE,Sverige,Large Cap,Olja & Gas,2017-05-03,172,-0.0154550485312939,-0.0271493382751942,0.00350061920471489,-0.0737748891115189,0.0129564013332129,0.129349946975708,0.322059899568558,0.302043825387955,58546.390625,-16.4479999542236,-14.7098903656005,-12.1432304382324,4.67494583129882,5.14439296722412,5.67438793182373,-75.4409484863281,-30.4433898925781,-33.8058586120605,0.0228677988052368,-0.0405392646789551,0.00812637805938721,1,-0.0210450105369091
DK0010213628,,Luxor,LUXOR B,Denmark,Small Cap,Investmentbolag,2017-05-29,400,,,0.0335917323827744,0.0666666626930237,0.162790700793266,0.25,0.587301611900329,0.793721973896026,0.400000005960464,,,,,,,,,,0.00717616081237793,0.0193787813186646,0.0795192718505859,,
DK0010201532,,Lån og Spar Bank,LASP,Denmark,Small Cap,Bank,2017-05-11,545,,-0.00909090973436832,-0.00909090973436832,0.0878243520855904,0.282352954149246,0.45333331823349,0.493150681257248,0.98181813955307,0.5450000166893,,,,,,,,,,-0.0174241065979004,0.0590697526931763,0.177062034606934,,
SE0000731747,,Mackmyra,MACK B,Sverige,First North,Konsumentprodukter,2017-05-11,12.5,-0.0310077238827944,0.0121457166969776,0.0638297870755196,0.225490227341652,0.322751343250275,0.213592201471329,,-0.670229136943817,144.512496948242,-6.31121921539306,-4.37242698669433,-4.57801723480224,1.90132999420166,1.55415904521942,1.5817140340805,-16.3198795318603,-10.521650314331,-13.3090600967407,-0.0050920844078064,0.162795186042786,0.148674607276917,2,-0.0399361401796341
SE0007074505,,Magnolia,MAG,Sverige,First North,Fastigheter,2017-04-26,77.75,-0.00638977624475956,-0.0158227849751711,0.00322580640204251,-0.166219845414162,-0.302690595388412,-0.0852941125631332,,,2940.65991210937,21.315969467163,14.6440296173095,15.1764402389526,3.37550711631774,2.79367804527282,3.18368101119995,-5.96936893463134,-12.7154102325439,-16.8740100860595,-0.0124940276145935,-0.060794472694397,-0.175107777118683,,0.123914003372192
NO0010663669,,Magseis,MSEIS,Norge,Oslo Axess,Olja & Gas,2017-05-30,14.0500001907348,-0.0140350749716163,-0.00706709735095501,-0.0209059361368418,-0.116352170705795,0.243362829089165,-0.0376712456345558,,,531.342895507812,-3.76645302772521,-5.23645591735839,-8.39294147491455,1.06749498844146,1.46037399768829,1.43287599086761,-3.38432788848876,-3.92615294456481,-6.45388984680175,0.0115844011306763,-0.0453307628631592,0.071898341178894,2,-0.245825096964836
SE0008374383,,Maha Energy,MAHA A,Sverige,First North,Olja & Gas,2017-05-30,7.09999990463256,,0.00709215737879276,0.0676691457629204,-0.0779220685362816,-0.264248669147491,,,,506.300994873046,-21.933889389038,-21.933889389038,,276.697387695312,276.697387695312,,-5.96044397354125,-5.96044397354125,,0.0128204822540283,-0.00576633214950562,-0.15396648645401,3,-0.0850886702537537
SE0000507659,,Malmbergs Elektriska,MEAB B,Sverige,Small Cap,Handel & Distribution,2017-04-20,148,0.0102389072999358,-0.0133333336561918,-0.0482315123081207,-0.0721003115177155,0.00169204745907336,0.0242214538156986,0.423076927661896,2.20346307754516,1184,15.4070396423339,16.056339263916,15.504690170288,1.76496195793151,1.80415594577789,1.79803800582885,28.1904792785644,20.9804706573486,23.723030090332,-0.0121146440505981,-0.0582581758499146,0.0253579616546631,3,0.396078795194626
SE0001449380,,Mangold,MANG,Sverige,First North,Bank,2017-04-20,375,,0.0714285671710968,0.0359116047620773,-0.0234375,0.139817625284195,-0.0506329089403152,1.16763007640838,,166.125,22.1500301361083,37.8746299743652,22.8439693450927,1.48458397388458,1.67902994155883,1.47975301742553,-4.92952489852905,0.607495009899139,,-0.0110917687416077,0.0144671201705933,0.0337787866592407,,0.13194440305233
SE0009663339,,Mantex,MANTEX,Sverige,First North,Produktion,,4.09999990463256,,-0.0352941378951073,,,,,,,,,,,,,,,,,-0.03831946849823,,,2,
FI0009007660,,Marimekko,MMO1V,Finland,Small Cap,kläder & Textil,2017-05-10,10.8900003433227,0.0196629241108894,0.0322275012731552,0.102226741611958,0.0857428386807442,0.230508461594582,0.368090480566025,0.120370380580425,-0.128799974918365,88.0892105102539,15.8492202758789,22.8407001495361,42.7205581665039,0.867626070976257,0.70581829547882,0.770932614803314,13.3813199996948,27.2815704345703,18.6425991058349,0.0444855690002441,0.0100284814834595,0.126323819160461,2,0.22060538828373
NO0003054108,,Marine Harvest,MHG,Norge,OBX,Livsmedel,2017-05-10,145.600006103515,-0.0414745770394802,-0.0582147464156151,0.0474820584058762,0.00275488407351077,-0.0545454174280167,0.0489913746714592,1.17407536506652,3.85360836982727,65532.37890625,11.4230098724365,15.2155199050903,18.8794002532958,1.98856997489929,1.91928100585937,1.85707199573516,11.3211297988891,15.2079801559448,46.1159782409667,0.0154290199279785,0.0508407354354858,-0.0233436822891235,2,0.238740593194962
FI0009900385,,Martela,MARAS,Finland,Small Cap,Tjänster & Leverans,2017-04-28,12.2299995422363,0.0032813751604408,-0.000817012216430157,-0.0599539317190647,0.0382003225386143,0.193170681595802,1.07288122177124,2.93247580528259,1.08703052997589,50.827880859375,17.0738506317138,9.80345821380615,10.9648303985595,0.401893585920334,0.252205610275269,0.25662100315094,14.588939666748,5.64416790008544,7.45623016357421,-0.0186310410499573,-0.00824952125549316,0.16084598004818,1,0.274725317955017
DK0060497295,,Matas,MATAS,Denmark,Mid Cap,Konsumentprodukter,,103,,-0.0143540669232607,0.0147783253341913,-0.00483091780915856,0.0510204061865807,-0.182539686560631,-0.333333313465118,,4046.97290039062,11.9029703140258,12.3163604736328,13.7547302246093,1.17341005802154,1.26516997814178,1.39111804962158,11.0603303909301,11.8805103302001,12.0659999847412,-0.0154284238815308,0.0315866470336914,-0.0588831342756748,2,0.10941220074892
SE0009696040,,Matra Petroleum,MATRA,Sverige,First North,Olja & Gas,,7.80000019073486,-0.0249999761581421,-0.0429447181522846,-0.0602409616112709,,,,,,,,,,,,,,,,-0.00929939746856689,-0.0150219798088074,,2,
SE0005992419,,Mavshack,MAV,Sverige,First North,Programvara & Internet,2017-04-28,0.126000002026558,0.00800001621246338,-0.0232557468116283,0.0161290653049946,-0.413953483104706,-0.509727656841278,-0.571428537368774,-0.980157494544982,,25.8707008361816,-1.46682202816009,-4.02192401885986,-4.35430097579956,1.04583001136779,4.25902080535888,14.6725101470947,-1.94370400905609,-112.471199035644,-10.4468803405761,-0.0117095708847046,-0.20610898733139,-0.401986002922058,1,-0.745383381843566
SE0008406417,,MaxFast Properties,MAXF,Sverige,First North,Fastigheter,2017-05-11,28,-0.0175438597798347,-0.0209790356457233,,-0.135802507400513,-0.211267605423927,,,,288.596008300781,4.09027814865112,4.09027814865112,,4.844003200531,4.844003200531,,-0.79016089439392,-0.79016089439392,,0.00710225105285645,-0.0461627878248692,-0.142034769058228,,0.0398493893444538
SE0007640321,,Maxkompetens,MAXK,Sverige,First North,Bemanning,,6.80000019073486,0.0074074356816709,-0.021582679823041,0.271028101444244,0.63461548089981,0.971014559268951,0.78010481595993,,,78.8799972534179,36.4025688171386,36.3489418029785,28.0447902679443,0.489451497793198,0.402475208044052,0.48914098739624,-11.7748899459838,-10.064579963684,-18.4531593322753,0.0613830089569092,0.276821970939636,0.345353364944458,,0.271831482648849
SE0009160872,,MedCap,MCAP,Sverige,Small Cap,Investmentbolag,2017-06-09,32.4000015258789,0.00934589002281427,0.0188679974526167,-0.0181817729026079,-0.0608695223927498,0.0800000503659248,,-0.167095109820366,0.928571641445159,434.192413330078,81.4479675292968,44.9442596435546,46.4239311218261,0.477504998445511,0.468798011541367,0.44404348731041,-124.303596496582,-35.2432289123535,-41.7230186462402,-0.00895881652832031,-0.0257127285003662,-0.0410179533064365,,0.035887461155653
SE0004479046,,Medfield,MEDF,Sverige,Aktietorget,Sjukvård,2017-05-15,3.78999996185302,0.0106666563078761,-0.0155844008550048,-0.00524933869019151,-0.446715325117111,-0.537804841995239,-0.523270428180694,-0.755483865737915,0.0504725947976112,65.3168563842773,-19.7911205291748,-51.8814010620117,-38.1485214233398,8.17584896087646,22.0481090545654,22.9135303497314,-12.2201795578002,-26.0439395904541,-19.5679092407226,-0.0457265935838223,-0.184008896350861,-0.407239496707916,,-0.156800210475922
SE0001789793,,Medica Clinical Nord,MCNH MTF,Sverige,NGM,Konsumentprodukter,,0.370000004768372,-0.0841584429144859,0.0306406896561384,-0.0488431751728058,-0.3934426009655,-0.199134215712547,0.43410861492157,-0.177777752280235,0.850000023841857,137.74690246582,28.244270324707,29.9105606079101,20.1488208770751,1.3517849445343,1.10805702209472,1.42812097072601,-19.6781291961669,-31.2451400756835,-39.1332092285156,0.056222677230835,-0.136023700237274,-0.1126429438591,1,0.0155555605888367
